Date,Location,Acanthastrea,Acropora,Astrea,Astreopora,Crustose_Coralline_Algae_or_Bare_Space,Cyphastrea,Fungiidae_unidentified,Gardineroseris,Goniastrea,Herpolitha,Leptastrea,Leptoseris,Lobophyllia,Macroalgae,Millepora,Montipora,Non_coralline_Crustose_Algae,Pachyseris,Pavona,Plesiastrea,Pocillopora,Porites,Porites_irregularis,Porites_rus,Porites_spp_Massive,Psammocora,Sand,Sandolitha,Soft_Coral,Stylocoeniella,Tubastrea,Turf,Unknown_or_Other,Stony_Coral
2011-04,LTER 3 Outer 17 m Coral Transect Pole 1-2 Quadrat 2,0,0,0,0,97.8,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,LTER 3 Outer 17 m Coral Transect Pole 1-2 Quadrat 3,0,0,0,0,97.2,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,LTER 3 Outer 17 m Coral Transect Pole 1-2 Quadrat 4,0,0,0,0,97.9,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,LTER 3 Outer 17 m Coral Transect Pole 1-2 Quadrat 5,0,0,0,0,94.6,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,1
2011-04,LTER 3 Outer 17 m Coral Transect Pole 1-2 Quadrat 6,0,0,0,0,95.7,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,LTER 3 Outer 17 m Coral Transect Pole 1-2 Quadrat 7,0,0,0,0,97.4,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5
2011-04,LTER 3 Outer 17 m Coral Transect Pole 1-2 Quadrat 8,0,0,0,0,95.7,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,LTER 3 Outer 17 m Coral Transect Pole 2-3 Quadrat 1,0,0,0,0,96.8,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2011-04,LTER 3 Outer 17 m Coral Transect Pole 2-3 Quadrat 2,0,0,0,0,80.5,0,0,0,0,0,0,0,0,7,0,0,0,0,0.5,0,10.8,0,0,0.5,0,0,0,0,0,0,0,0.5,0,11.8
2011-04,LTER 3 Outer 17 m Coral Transect Pole 2-3 Quadrat 3,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,LTER 3 Outer 17 m Coral Transect Pole 2-3 Quadrat 4,0,0,0,0,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5
2011-04,LTER 3 Outer 17 m Coral Transect Pole 2-3 Quadrat 5,0,0,0,0,94.7,0,0,0,0,0,0,0,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,LTER 3 Outer 17 m Coral Transect Pole 2-3 Quadrat 6,0,0,0,0,86.3,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0,1.5
2011-04,LTER 3 Outer 17 m Coral Transect Pole 2-3 Quadrat 7,0,0,0,0,92.1,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,1.6,0.5,0,0,0,0,0,0,0,0,2.1
2011-04,LTER 3 Outer 17 m Coral Transect Pole 2-3 Quadrat 8,0,0,0,0,98.4,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5
2011-04,LTER 3 Outer 17 m Coral Transect Pole 3-4 Quadrat 1,0.6,0,0,0,95.5,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0.6,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,2.3
2011-04,LTER 3 Outer 17 m Coral Transect Pole 3-4 Quadrat 2,0,0,0,0,85.1,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,LTER 3 Outer 17 m Coral Transect Pole 3-4 Quadrat 3,0,0,0,0,84.7,0,0,0,0,0,0,0,0,8.7,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,1
2011-04,LTER 3 Outer 17 m Coral Transect Pole 3-4 Quadrat 4,0,0,0,0,85.7,0,0,0,0,0,0,0,0,11.1,0,1.6,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,3.2
2011-04,LTER 3 Outer 17 m Coral Transect Pole 3-4 Quadrat 5,0,0,0,0,83.6,0,0,0,0,0,0,0,0,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,LTER 3 Outer 17 m Coral Transect Pole 4-5 Quadrat 1,0,0,0,0,86.1,0,0,0,0,0,0,0,0,8.3,0,0,0,0,0.6,0,0,0,0,1.1,0,0,0,0,0,0,0,3.9,0,1.7
2011-04,LTER 3 Outer 17 m Coral Transect Pole 4-5 Quadrat 2,0,0,0,0,91.3,0,0,0,0,0,0,0,0,7.1,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,1
2011-04,LTER 3 Outer 17 m Coral Transect Pole 4-5 Quadrat 3,0,0,0,0,96.8,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,LTER 3 Outer 17 m Coral Transect Pole 4-5 Quadrat 4,0,0,0,0,92,0,0,0,0,0,0,0,0,6.4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0.5
2011-04,LTER 3 Outer 17 m Coral Transect Pole 4-5 Quadrat 5,0,0,0,0,88.9,0,0,0,0,0,0,0,0,9.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.5
2011-04,LTER 3 Outer 17 m Coral Transect Pole 4-5 Quadrat 6,0,0,0,0,90.7,0,0,0,0,0,0,0,0,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
2011-04,LTER 3 Outer 17 m Coral Transect Pole 4-5 Quadrat 7,0,0,0,0,89.2,0,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2011-04,LTER 3 Outer 17 m Coral Transect Pole 4-5 Quadrat 8,0,0,0,0,82.6,0,0,0,0,0,0,0,0,13,0,0,0,0,0.5,0,0,0,0,1.6,0,0,0,0,0,0,0,2.2,0,2.1
2011-04,LTER 3 Outer 17 m Coral Transect Pole 5-6 Quadrat 1,0,0,0,0,77.8,0,0,0,0,0,0,0,0,11.9,0,0.5,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0,0.5,0,9.7
2011-04,LTER 3 Outer 17 m Coral Transect Pole 5-6 Quadrat 2,0,0,0,0,89.6,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,1
2011-04,LTER 3 Outer 17 m Coral Transect Pole 5-6 Quadrat 3,0,0,0,0,91.5,0,0,0,0,0,0,0,0,7.3,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0.6,0,0.6
2011-04,LTER 3 Outer 17 m Coral Transect Pole 5-6 Quadrat 4,0,0,0,0,93.3,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0
2011-04,LTER 3 Outer 17 m Coral Transect Pole 5-6 Quadrat 5,0,0,0,0,94,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5
2011-04,LTER 3 Outer 17 m Coral Transect Pole 5-6 Quadrat 6,0,0,0,0,91.5,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,1.6,0,0,0,0.5,0,0,0,0,0,0,0.5,0,2.1
2011-04,LTER 3 Outer 17 m Coral Transect Pole 5-6 Quadrat 7,0,0,0,0,85.3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,1
2011-04,LTER 3 Outer 17 m Coral Transect Pole 5-6 Quadrat 8,0,0,0,0,74.3,0,0,0,0,0,0,0,0,24.6,0,0,0,0,0,0,0,0,0.6,0.6,0,0,0,0,0,0,0,0,0,1.2
2011-04,LTER 4 Fringing Reef Coral Transect Pole 1-2 Quadrat 1,0,0,0,0,59.2,0,0,0,0,0,0,0,0,3.3,0,11.4,0,0,0,0,0,0,0,0,3.8,0,11.4,0,0,0,0,10.9,0,15.2
2011-04,LTER 4 Fringing Reef Coral Transect Pole 1-2 Quadrat 2,0,0,0,0,41.9,0,0,0,0,0,0,0,0,10.8,0,33.3,0,0,0,0,0,0,0,0,4.8,0,5.9,0,0,0,0,3.2,0,38.1
2011-04,LTER 4 Fringing Reef Coral Transect Pole 1-2 Quadrat 3,0,0,0,0,53,0,0,0,0,0,0,0,0,2.2,0,14.8,0,0,0,0,0,0,0,0,16.4,0,8.2,0,0,0,0,5.5,0,31.2
2011-04,LTER 4 Fringing Reef Coral Transect Pole 1-2 Quadrat 4,0,0,0,0,41.4,0,0,0,0,0,0,0,0,0.6,0,11.6,0,0,0,0,0,0,0,0,3.3,0,38.7,0,0,0,0,4.4,0,14.9
2011-04,LTER 4 Fringing Reef Coral Transect Pole 1-2 Quadrat 5,0,0,0,0,49.7,0,0,0,0,0,0,0,0,5.9,0,12.4,0,0,0,0,0,0,0,0,0,0,29.2,0,0,0,0,2.7,0,12.4
2011-04,LTER 4 Fringing Reef Coral Transect Pole 1-2 Quadrat 6,0,0,0,0,6.2,0,0,0,0,0,0,0,0,2.8,0,2.8,0,0,0,0,0,0,0,0,0,0,88.1,0,0,0,0,0,0,2.8
2011-04,LTER 4 Fringing Reef Coral Transect Pole 1-2 Quadrat 7,0,0,0,0,30.2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,60.4,0,0,0,0,8.8,0,0.5
2011-04,LTER 4 Fringing Reef Coral Transect Pole 1-2 Quadrat 8,0,0,0,0,14,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,79.6,0,0,0,0,2.2,0,0
2011-04,LTER 4 Fringing Reef Coral Transect Pole 2-3 Quadrat 1,0,0,0,0,29.5,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,67.8,0,0,0,0,0.5,0,0
2011-04,LTER 4 Fringing Reef Coral Transect Pole 2-3 Quadrat 2,0,0,0,0,50.8,0,0,0,0,0,0,0,0,16.2,0,15.7,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,5.4,0,15.7
2011-04,LTER 4 Fringing Reef Coral Transect Pole 2-3 Quadrat 3,0,0,0,0,12.6,0,0,0,0,0,0,0,0,4.2,0,63.2,0,0,0,0,0,0,0,0,4.2,0,9.5,0,0,0,0,6.3,0,67.4
2011-04,LTER 4 Fringing Reef Coral Transect Pole 2-3 Quadrat 4,0,0,0,0,30.3,0,0,0,0,0,0,0,0,1.1,0,21.1,0,0,0,0,0,0,0,0,9.2,0,34.1,0,0,0,0,4.3,0,30.3
2011-04,LTER 4 Fringing Reef Coral Transect Pole 2-3 Quadrat 5,0,0,0,0,10.8,0,0,0,0,0,0,0,0,1.6,0,16.1,0,0,0,0,0,0,0,0,22,0,47.8,0,0,0,0,1.6,0,38.1
2011-04,LTER 4 Fringing Reef Coral Transect Pole 2-3 Quadrat 6,0,0,0,0,29.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5,0,0,0,0,1.6,0,0
2011-04,LTER 4 Fringing Reef Coral Transect Pole 2-3 Quadrat 7,0,0,0,0,31.4,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,0,53.7,0,0,0,0,0,0,14.9
2011-04,LTER 4 Fringing Reef Coral Transect Pole 2-3 Quadrat 8,0,0,0,0,15.8,0,0,0,0,0,0,0,0,1.6,0,13.1,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,4.4,0,13.1
2011-04,LTER 4 Fringing Reef Coral Transect Pole 3-4 Quadrat 1,0,0,0,0,24.6,0,0,0,0,0,0,0,0,5.8,0,12,0,0,0,0,0,0,0,0,23.6,0,31.4,0,0,0,0,2.6,0,35.6
2011-04,LTER 4 Fringing Reef Coral Transect Pole 3-4 Quadrat 2,0,0,0,0,17.7,0,0,0,0,0,0,0,0,0,0,30.9,0,0,0.6,0,0,0,0,0,0,0,45.9,0,0,0,0,5,0,31.5
2011-04,LTER 4 Fringing Reef Coral Transect Pole 3-4 Quadrat 3,0,0,0,0,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.7,0,0,0,0,0,0,0
2011-04,LTER 4 Fringing Reef Coral Transect Pole 3-4 Quadrat 4,0,0,0,0,7.7,0,0,0,0,0,0,0,0,1.5,0,11.2,0,0,0,0,0,0,0,0,0,0,73.5,0,0,0,0,6.1,0,11.2
2011-04,LTER 4 Fringing Reef Coral Transect Pole 3-4 Quadrat 5,0,0,0,0,1.6,0,0,0,0,0,0,0,0,1.6,0,0.5,0,0,0,0,0,0,0,0,1.1,0,94.7,0,0,0,0,0.5,0,1.6
2011-04,LTER 4 Fringing Reef Coral Transect Pole 3-4 Quadrat 6,0,0,0,0,37.3,0,0,0,0,0,0,0,0,1.6,0,22.8,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,10.4,0,22.8
2011-04,LTER 4 Fringing Reef Coral Transect Pole 3-4 Quadrat 7,0,0,0,0,35.3,0,0,0,0,0,0,0,0,2.6,0,20.5,0,0,0,0,0,0,0,0,0,0,36.3,0,0,0,0,5.3,0,20.5
2011-04,LTER 4 Fringing Reef Coral Transect Pole 3-4 Quadrat 8,0,0,0,0,38.2,0,0,0,0,0,0,0,0,4.5,0,14.6,0,0,0,0,0,0,0,0,0,0,39.3,0,0,0,0,3.4,0,14.6
2011-04,LTER 4 Fringing Reef Coral Transect Pole 4-5 Quadrat 1,0,0,0,0,69.2,0,0,0,0,0,0,0,0,1.1,0,8.8,0,0,0,0,0,0,0,0,0,0,13.7,0,0,0,0,7.1,0,8.8
2011-04,LTER 4 Fringing Reef Coral Transect Pole 4-5 Quadrat 2,0,0,0,0,25.9,0,0,0,0,0,0,0,0,0.5,0,18.9,0,0,0,0,0,0,0,0,0,0,37.3,0,0,0,0,17.3,0,18.9
2011-04,LTER 4 Fringing Reef Coral Transect Pole 4-5 Quadrat 3,0,0,0,0,21.6,0,0,0,0,0,0,0,0,2.3,0,52.3,0,0,0,0,0,0,0,0,1.1,0,10.8,0,0,0,0,11.9,0,53.4
2011-04,LTER 4 Fringing Reef Coral Transect Pole 4-5 Quadrat 4,0,0,0,0,15,0,0,0,0,0,0,0,0,5.2,0,29,0,0,0,0,0,0,0,0,0,0,9.3,0,0,0,0,41.5,0,29
2011-04,LTER 4 Fringing Reef Coral Transect Pole 4-5 Quadrat 5,0,0,0,0,48.7,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,1.1,0,0,30.5,0,0,0,0,10.2,0,10.7
2011-04,LTER 4 Fringing Reef Coral Transect Pole 4-5 Quadrat 6,0,0,0,0,16.5,0,0,0,0,0,0,0,0,0.5,0,26.1,0,0,0,0,0,0,0,0,0,0,50.5,0,0,0,0,6.4,0,26.1
2011-04,LTER 4 Fringing Reef Coral Transect Pole 4-5 Quadrat 7,0,0,0,0,6.7,0,0,0,0,0,0,0,0,0.5,0,42.5,0,0,0,0,0,0,0,0,0,0,30.6,0,0,0,0,19.7,0,42.5
2011-04,LTER 4 Fringing Reef Coral Transect Pole 4-5 Quadrat 8,0,0,0,0,21.9,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,74.3,0,0,0,0,2.7,0,0.5
2011-04,LTER 4 Fringing Reef Coral Transect Pole 5-6 Quadrat 1,0,0,0,0,37.6,0,0,0,0,0,0,0,0,0.5,0,19,0,0,0,0,0,0,0,0,0,0,42.3,0,0,0,0,0.5,0,19
2011-04,LTER 4 Fringing Reef Coral Transect Pole 5-6 Quadrat 2,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.3,0,0,0,0,2.7,0,0
2011-04,LTER 4 Fringing Reef Coral Transect Pole 5-6 Quadrat 3,0,0,0,0,44.4,0,0,0,0,0,0,0,0,1.6,0,32.8,0,0,0.5,0,0,0,0,0,1.1,0,0,0,0,0,0,19.6,0,34.4
2011-04,LTER 4 Fringing Reef Coral Transect Pole 5-6 Quadrat 4,0,0,0,0,27.4,0,0,0,0,0,0,0,0,2.7,0,31.7,0,0,0,0,0,0,0,0,0.5,0,26.3,0,0,0,0,11.3,0,32.2
2011-04,LTER 4 Fringing Reef Coral Transect Pole 5-6 Quadrat 5,0,0,0,0,28.2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,62.2,0,0,0,0,0.5,0,9
2011-04,LTER 4 Fringing Reef Coral Transect Pole 5-6 Quadrat 6,0,0,0,0,56.9,0,0,0,0,0,0,0,0,1.1,0,12.8,0,0,0,0,0,0,0,0,0,0,12.2,0,0,0,0,17,0,12.8
2011-04,LTER 4 Fringing Reef Coral Transect Pole 5-6 Quadrat 7,0,0,0,0,36.5,0,0,0,0,0,0,0,0,0.5,0,8.9,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,16.1,0,8.9
2011-04,LTER 4 Fringing Reef Coral Transect Pole 5-6 Quadrat 8,0,0,0,0,14.3,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,75.8,0,0,0,0,4.9,0,4.9
2011-04,LTER 4 Outer 10 m Coral Transect Pole 1-2 Quadrat 1,0,0,0,0,98.3,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0.6
2011-04,LTER 4 Outer 10 m Coral Transect Pole 1-2 Quadrat 2,0,0,2.2,0,91.8,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,2.7
2011-04,LTER 4 Outer 10 m Coral Transect Pole 1-2 Quadrat 4,0,0,0,0,92.6,0,0,0,0,0,1.1,0,0,3.2,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,2.1,0,2.2
2011-04,LTER 4 Outer 10 m Coral Transect Pole 1-2 Quadrat 5,0,0,1.1,0,93.9,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,6.1
2011-04,LTER 4 Outer 10 m Coral Transect Pole 1-2 Quadrat 6,0,0,0,0,83,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,8.2,0,4.9
2011-04,LTER 4 Outer 10 m Coral Transect Pole 1-2 Quadrat 7,0,0,0.5,0,96.8,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,1
2011-04,LTER 4 Outer 10 m Coral Transect Pole 1-2 Quadrat 8,0,0,0,0,95.6,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,2.2,0,0.6
2011-04,LTER 4 Outer 10 m Coral Transect Pole 2-3 Quadrat 1,0,0,1.1,0,91,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,1.6,0,0,0,2.6,0,0,0,0,0,0,1.6,0,5.3
2011-04,LTER 4 Outer 10 m Coral Transect Pole 2-3 Quadrat 2,0,0,0.5,0,98.4,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-04,LTER 4 Outer 10 m Coral Transect Pole 2-3 Quadrat 3,0,0,0,0,98.9,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5
2011-04,LTER 4 Outer 10 m Coral Transect Pole 2-3 Quadrat 4,0,0,0,0,92.1,0,0,0,0,0,0,0,0,3.2,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,3.7,0,1
2011-04,LTER 4 Outer 10 m Coral Transect Pole 2-3 Quadrat 5,0,0,1.1,0,88.9,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0.5,0,7.4
2011-04,LTER 4 Outer 10 m Coral Transect Pole 2-3 Quadrat 6,0,0,0.5,0,94.7,0,0,0,0,0,0,0,0,0.5,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,3.2
2011-04,LTER 4 Outer 10 m Coral Transect Pole 2-3 Quadrat 7,0,0,0,0,95.1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,4.3
2011-04,LTER 4 Outer 10 m Coral Transect Pole 2-3 Quadrat 8,0,0,0,0,68.3,0,0,0,0,0,0,0,0,1.1,0,0.6,0,0,0,0,28.3,0,0,0,0,0,0,0,0,0,0,1.7,0,28.9
2011-04,LTER 4 Outer 10 m Coral Transect Pole 3-4 Quadrat 1,0,0,0.5,0,72.3,0,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,17.9,0,0,0,0,0,0,0,0,0,0,0,0,18.4
2011-04,LTER 4 Outer 10 m Coral Transect Pole 3-4 Quadrat 2,0,0,0.5,0,96.7,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,2.1
2011-04,LTER 4 Outer 10 m Coral Transect Pole 3-4 Quadrat 3,0,0,0,0,91.4,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0.5,0,3.2,0,0,0,0,0,0,0,0,0,0,0.5,0,3.7
2011-04,LTER 4 Outer 10 m Coral Transect Pole 3-4 Quadrat 4,0,0,0,0,97.3,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0
2011-04,LTER 4 Outer 10 m Coral Transect Pole 3-4 Quadrat 5,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,LTER 4 Outer 10 m Coral Transect Pole 3-4 Quadrat 6,0,0,0.5,0,93.5,0,0,0,0,0,0,0,0,0.5,0,1.1,0,0,0.5,0,0,0,0,0,1.1,0,0,0,0,0,0,2.7,0,3.2
2011-04,LTER 4 Outer 10 m Coral Transect Pole 3-4 Quadrat 7,0,0,0.5,0,79.8,0,0,0,0,0,0,0,0,2.2,14.2,0,0,0,0,0,2.2,0,0,0,0,0,1.1,0,0,0,0,0,0,2.7
2011-04,LTER 4 Outer 10 m Coral Transect Pole 3-4 Quadrat 8,0,0,0,0,89.6,0,0,0,0,0,0,0,0,3.1,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,LTER 4 Outer 10 m Coral Transect Pole 4-5 Quadrat 1,0,0,0,0,99.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,LTER 4 Outer 10 m Coral Transect Pole 4-5 Quadrat 2,0,0,0,0,47.9,0,0,0,0,0,0,0,0,0,49.5,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,2.7
2011-04,LTER 4 Outer 10 m Coral Transect Pole 4-5 Quadrat 3,0,0,0,0,65.4,0,0,0,0,0,0,0,0,0,31.9,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,2.7
2011-04,LTER 4 Outer 10 m Coral Transect Pole 4-5 Quadrat 4,0,0,0,0,96.3,0,0,0,0,0,0,0,0,3.2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2011-04,LTER 4 Outer 10 m Coral Transect Pole 4-5 Quadrat 5,0,0,0,0,84.2,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,6.5,0,4.9
2011-04,LTER 4 Outer 10 m Coral Transect Pole 4-5 Quadrat 6,0,0,0,0,93.7,0,0,0,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,LTER 4 Outer 10 m Coral Transect Pole 4-5 Quadrat 7,0,0,0,0,98.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,1.1
2011-04,LTER 4 Outer 10 m Coral Transect Pole 4-5 Quadrat 8,0,0,0,0,91.1,0,0,0,0,0,0.5,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,3.7,0,1
2011-04,LTER 4 Outer 10 m Coral Transect Pole 5-6 Quadrat 1,0,0,0.6,0,93,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0.6,0,0,0,0.6,0,0,0,0,0,0,1.7,0,1.8
2011-04,LTER 4 Outer 10 m Coral Transect Pole 5-6 Quadrat 2,0,0,0,0,91.4,0,0,0,0,0,0.5,0,0,4.3,0,2.7,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,3.7
2011-04,LTER 4 Outer 10 m Coral Transect Pole 5-6 Quadrat 3,0,0,0,0,98.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0
2011-04,LTER 4 Outer 10 m Coral Transect Pole 5-6 Quadrat 4,0,0,0,0,98.9,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,LTER 4 Outer 10 m Coral Transect Pole 5-6 Quadrat 5,0,2.7,0.5,0,93,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0.5,0,6.5
2011-04,LTER 4 Outer 10 m Coral Transect Pole 5-6 Quadrat 6,0,0,0,0,86.1,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,8,0,0,0,1.1,0,0,0,0,0,0,2.7,0,9.1
2011-04,LTER 4 Outer 10 m Coral Transect Pole 5-6 Quadrat 7,0,0,0,0,98.4,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,1.1
2011-04,LTER 4 Outer 10 m Coral Transect Pole 5-6 Quadrat 8,0,0,0,0,99.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,LTER 4 Outer 17 m Coral Transect Pole 1-2 Quadrat 1,0,0,0,0,91,0,0,0,0,0,0,0,0,5.8,0,0,0,0,1.1,0,1.6,0,0,0,0.5,0,0,0,0,0,0,0,0,3.2
2011-04,LTER 4 Outer 17 m Coral Transect Pole 1-2 Quadrat 2,0,0,0,0,90.9,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0.5,0,0.5,0,0.5,2.7,0,0,0,0,0,0,0,0,0,4.2
